 36.6,  409054.545,-4436552.671, 4548914.223
 36.7,  409054.545,-4436552.671, 4548914.223
 36.8,  409054.545,-4436552.671, 4548914.223
 36.9,  409054.545,-4436552.671, 4548914.223
 37.0,  409054.545,-4436552.671, 4548914.223
 37.1,  409054.545,-4436552.671, 4548914.223
 37.2,  409054.545,-4436552.671, 4548914.223
 37.3,  409054.545,-4436552.671, 4548914.223
 37.4,  409054.545,-4436552.671, 4548914.223
 37.5,  409054.545,-4436552.671, 4548914.223
 37.6,  409054.545,-4436552.671, 4548914.223
 37.7,  409054.545,-4436552.671, 4548914.223
 37.8,  409054.545,-4436552.671, 4548914.223
 37.9,  409054.545,-4436552.671, 4548914.223
 38.0,  409054.545,-4436552.671, 4548914.223
 38.1,  409054.545,-4436552.671, 4548914.223
 38.2,  409054.545,-4436552.671, 4548914.223
 38.3,  409054.545,-4436552.671, 4548914.223
 38.4,  409054.545,-4436552.671, 4548914.223
 38.5,  409054.545,-4436552.671, 4548914.223
 38.6,  409054.545,-4436552.671, 4548914.223
 38.7,  409054.545,-4436552.671, 4548914.223
 38.8,  409054.545,-4436552.671, 4548914.223
 38.9,  409054.545,-4436552.671, 4548914.223
 39.0,  409054.545,-4436552.671, 4548914.223
 39.1,  409054.545,-4436552.671, 4548914.223
 39.2,  409054.545,-4436552.671, 4548914.223
 39.3,  409054.545,-4436552.671, 4548914.223
 39.4,  409054.545,-4436552.671, 4548914.223
 39.5,  409054.545,-4436552.671, 4548914.223
 39.6,  409054.545,-4436552.671, 4548914.223
 39.7,  409054.545,-4436552.671, 4548914.223
 39.8,  409054.545,-4436552.671, 4548914.223
 39.9,  409054.545,-4436552.671, 4548914.223
 40.0,  409054.545,-4436552.671, 4548914.223
 40.1,  409054.545,-4436552.671, 4548914.223
 40.2,  409054.545,-4436552.671, 4548914.223
 40.3,  409054.545,-4436552.671, 4548914.223
 40.4,  409054.545,-4436552.671, 4548914.223
 40.5,  409054.545,-4436552.671, 4548914.223
 40.6,  409054.545,-4436552.671, 4548914.223
 40.7,  409054.545,-4436552.671, 4548914.223
 40.8,  409054.545,-4436552.671, 4548914.223
 40.9,  409054.545,-4436552.671, 4548914.223
 41.0,  409054.545,-4436552.671, 4548914.223
 41.1,  409054.545,-4436552.671, 4548914.223
 41.2,  409054.545,-4436552.671, 4548914.223
 41.3,  409054.545,-4436552.671, 4548914.223
 41.4,  409054.545,-4436552.671, 4548914.223
 41.5,  409054.545,-4436552.671, 4548914.223
 41.6,  409054.545,-4436552.671, 4548914.223
 41.7,  409054.545,-4436552.671, 4548914.223
 41.8,  409054.545,-4436552.671, 4548914.223
 41.9,  409054.545,-4436552.671, 4548914.223
 42.0,  409054.545,-4436552.671, 4548914.223
 42.1,  409054.545,-4436552.671, 4548914.223
 42.2,  409054.545,-4436552.671, 4548914.223
 42.3,  409054.545,-4436552.671, 4548914.223
 42.4,  409054.545,-4436552.671, 4548914.223
 42.5,  409054.545,-4436552.671, 4548914.223
 42.6,  409054.545,-4436552.671, 4548914.223
 42.7,  409054.545,-4436552.671, 4548914.223
 42.8,  409054.545,-4436552.671, 4548914.223
 42.9,  409054.545,-4436552.671, 4548914.223
 43.0,  409054.545,-4436552.671, 4548914.223
 43.1,  409054.545,-4436552.671, 4548914.223
 43.2,  409054.545,-4436552.671, 4548914.223
 43.3,  409054.545,-4436552.671, 4548914.223
 43.4,  409054.545,-4436552.671, 4548914.223
 43.5,  409054.545,-4436552.671, 4548914.223
 43.6,  409054.545,-4436552.671, 4548914.223
 43.7,  409054.545,-4436552.671, 4548914.223
 43.8,  409054.545,-4436552.671, 4548914.223
 43.9,  409054.545,-4436552.671, 4548914.223
 44.0,  409054.545,-4436552.671, 4548914.223
 44.1,  409054.545,-4436552.671, 4548914.223
 44.2,  409054.545,-4436552.671, 4548914.223
 44.3,  409054.545,-4436552.671, 4548914.223
 44.4,  409054.545,-4436552.671, 4548914.223
