 40.3,-2180679.678,-4416386.477, 4038889.791
 40.4,-2180679.678,-4416386.477, 4038889.791
 40.5,-2180679.678,-4416386.477, 4038889.791
 40.6,-2180679.678,-4416386.477, 4038889.791
 40.7,-2180679.678,-4416386.477, 4038889.791
 40.8,-2180679.678,-4416386.477, 4038889.791
 40.9,-2180679.678,-4416386.477, 4038889.791
 41.0,-2180679.678,-4416386.477, 4038889.791
 41.1,-2180679.678,-4416386.477, 4038889.791
 41.2,-2180679.678,-4416386.477, 4038889.791
 41.3,-2180679.678,-4416386.477, 4038889.791
 41.4,-2180679.678,-4416386.477, 4038889.791
 41.5,-2180679.678,-4416386.477, 4038889.791
 41.6,-2180679.678,-4416386.477, 4038889.791
 41.7,-2180679.678,-4416386.477, 4038889.791
 41.8,-2180679.678,-4416386.477, 4038889.791
 41.9,-2180679.678,-4416386.477, 4038889.791
 42.0,-2180679.678,-4416386.477, 4038889.791
 42.1,-2180679.678,-4416386.477, 4038889.791
 42.2,-2180679.678,-4416386.477, 4038889.791
 42.3,-2180679.678,-4416386.477, 4038889.791
 42.4,-2180679.678,-4416386.477, 4038889.791
 42.5,-2180679.678,-4416386.477, 4038889.791
 42.6,-2180679.678,-4416386.477, 4038889.791
 42.7,-2180679.678,-4416386.477, 4038889.791
 42.8,-2180679.678,-4416386.477, 4038889.791
 42.9,-2180679.678,-4416386.477, 4038889.791
 43.0,-2180679.678,-4416386.477, 4038889.791
 43.1,-2180679.678,-4416386.477, 4038889.791
 43.2,-2180679.678,-4416386.477, 4038889.791
 43.3,-2180679.678,-4416386.477, 4038889.791
 43.4,-2180679.678,-4416386.477, 4038889.791
 43.5,-2180679.678,-4416386.477, 4038889.791
 43.6,-2180679.678,-4416386.477, 4038889.791
 43.7,-2180679.678,-4416386.477, 4038889.791
 43.8,-2180679.678,-4416386.477, 4038889.791
 43.9,-2180679.678,-4416386.477, 4038889.791
 44.0,-2180679.678,-4416386.477, 4038889.791
 44.1,-2180679.678,-4416386.477, 4038889.791
 44.2,-2180679.678,-4416386.477, 4038889.791
 44.3,-2180679.678,-4416386.477, 4038889.791
 44.4,-2180679.678,-4416386.477, 4038889.791
 44.5,-2180679.678,-4416386.477, 4038889.791
 44.6,-2180679.678,-4416386.477, 4038889.791
 44.7,-2180679.678,-4416386.477, 4038889.791
 44.8,-2180679.678,-4416386.477, 4038889.791
 44.9,-2180679.678,-4416386.477, 4038889.791
 45.0,-2180679.678,-4416386.477, 4038889.791
 45.1,-2180679.678,-4416386.477, 4038889.791
 45.2,-2180679.678,-4416386.477, 4038889.791
 45.3,-2180679.678,-4416386.477, 4038889.791
 45.4,-2180679.678,-4416386.477, 4038889.791
 45.5,-2180679.678,-4416386.477, 4038889.791
 45.6,-2180679.678,-4416386.477, 4038889.791
 45.7,-2180679.678,-4416386.477, 4038889.791
 45.8,-2180679.678,-4416386.477, 4038889.791
 45.9,-2180679.678,-4416386.477, 4038889.791
 46.0,-2180679.678,-4416386.477, 4038889.791
 46.1,-2180679.678,-4416386.477, 4038889.791
 46.2,-2180679.678,-4416386.477, 4038889.791
 46.3,-2180679.678,-4416386.477, 4038889.791
 46.4,-2180679.678,-4416386.477, 4038889.791
 46.5,-2180679.678,-4416386.477, 4038889.791
 46.6,-2180679.678,-4416386.477, 4038889.791
 46.7,-2180679.678,-4416386.477, 4038889.791
 46.8,-2180679.678,-4416386.477, 4038889.791
 46.9,-2180679.678,-4416386.477, 4038889.791
 47.0,-2180679.678,-4416386.477, 4038889.791
 47.1,-2180679.678,-4416386.477, 4038889.791
 47.2,-2180679.678,-4416386.477, 4038889.791
 47.3,-2180679.678,-4416386.477, 4038889.791
 47.4,-2180679.678,-4416386.477, 4038889.791
 47.5,-2180679.678,-4416386.477, 4038889.791
 47.6,-2180679.678,-4416386.477, 4038889.791
 47.7,-2180679.678,-4416386.477, 4038889.791
 47.8,-2180679.678,-4416386.477, 4038889.791
 47.9,-2180679.678,-4416386.477, 4038889.791
 48.0,-2180679.678,-4416386.477, 4038889.791
 48.1,-2180679.678,-4416386.477, 4038889.791
 48.2,-2180679.678,-4416386.477, 4038889.791
 48.3,-2180679.678,-4416386.477, 4038889.791
 48.4,-2180679.678,-4416386.477, 4038889.791
 48.5,-2180679.678,-4416386.477, 4038889.791
 48.6,-2180679.678,-4416386.477, 4038889.791
